metric,value
Total simulations,90
Total vehicles (all),27900
Total vehicles (arrived),27900
Mean detour %,1.24%
Median detour %,0.00%
Std dev detour %,6.52%
Min detour %,-26.51%
Max detour %,403.55%
Vehicles with any detour (>0%),16,025 (57.4%)
Vehicles with major detour (>10%),841 (3.0%)
Vehicles with severe detour (>20%),318 (1.1%)
Vehicles with extreme detour (>50%),73 (0.3%)
Mean replans per vehicle,0.00
Max replans observed,0
Vehicles with at least 1 replan,0 (0.0%)
,
Detour metrics by construction count:,
  0 constructions: mean detour,0.00%
  0 constructions: % with detour,49.9%
  5 constructions: mean detour,0.32%
  5 constructions: % with detour,52.8%
  10 constructions: mean detour,0.91%
  10 constructions: % with detour,57.1%
  20 constructions: mean detour,1.53%
  20 constructions: % with detour,60.4%
  40 constructions: mean detour,3.45%
  40 constructions: % with detour,67.0%
  ,
Detour metrics by fleet size:,
  10 vehicles: mean detour,7.57%
  10 vehicles: % with detour,71.3%
  50 vehicles: mean detour,2.16%
  50 vehicles: % with detour,59.5%
  100 vehicles: mean detour,2.87%
  100 vehicles: % with detour,60.2%
  200 vehicles: mean detour,1.48%
  200 vehicles: % with detour,58.6%
  500 vehicles: mean detour,1.50%
  500 vehicles: % with detour,58.2%
  1000 vehicles: mean detour,0.79%
  1000 vehicles: % with detour,56.3%
